length_m,road_total_refill_points,road_mean_power_kw,road_n_operators,road_n_segments,road_n_gaps,road_mean_nearest_m,road_max_nearest_m,road_centroid_lat,road_centroid_lon,road_min_lat,road_min_lon,road_span_lat,road_span_lon,nearest_grid_dist_deg,grid_capacity_occupied_mw,grid_capacity_pending_mw,max_voltage_kv,grid_capacity_3nearest_mw,grid_maxvoltage_3nearest_kv,road_type_rank,road_refill_per_100km,afir_power_gap_kw,afir_power_compliant,power_range_kw,has_hpc,connector_diversity,refill_per_station,coverage_ratio,gap_severity,grid_headroom_mw,grid_strong_hv,grid_capacity_per_station,log_length_m,log_road_max_nearest_m,log_road_mean_nearest_m,log_road_refill_per_100km,demand_vs_supply,grid_x_power,tipo_de_via_Autopista peaje,tipo_de_via_Carretera convencional,tipo_de_via_Multicarril,comunidad_autonoma_02 - Aragón,comunidad_autonoma_04 - Illes Balears,comunidad_autonoma_05 - Canarias,comunidad_autonoma_07 - C.León,comunidad_autonoma_08 - C.La Mancha,comunidad_autonoma_09 - Catalunya,comunidad_autonoma_11 - Extremadura,comunidad_autonoma_12 - Galicia,comunidad_autonoma_15 - Navarra,comunidad_autonoma_unknown,is_underserved
753.6108787635055,0,0.0,0,1.0,0.0,708.8226799689651,708.8226799689651,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,2,0.0,150.0,0,0.0,0,0,0.0,1.0,1.0,37.81,0,45.0,6.626202224022509,6.565015192320921,6.565015192320921,0.0,6.626202224022509,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1822.380623225468,0,0.0,0,1.0,0.0,1925.4631122961168,1925.4631122961168,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,1.0,37.81,0,45.0,7.508447542367053,7.5634410163594685,7.5634410163594685,0.0,7.508447542367053,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
68658.29103919513,3,78.45,2,1.0,0.0,6389.559342251438,6389.559342251438,42.9143935,-8.065886,42.89863,-8.144087,0.031527000000004,0.1564020000000008,0.565222200698212,28.28,0.0,132.0,38.88,132.0,1,4.369465005016485,0.0,1,71.55,0,1,1.5,1.0,1.0,10.600000000000001,1,19.44,11.136911741283965,8.762577077539364,8.762577077539364,1.6807282769313585,2.8461482601307426,1590.0000000000002,0,1,0,0,0,0,0,0,0,0,1,0,0,0
525.9778868198672,46,32.238,7,7.0,0.0,3847.0606957158952,15097.106229161416,42.7355268,-8.531634866666668,42.236645,-8.643992,1.0924049999999994,0.2878360000000004,0.9603890472510744,28.28,0.0,132.0,38.88,132.0,1,35.49700425187196,90.0,0,27.762,0,2,3.066666666666667,1.0,3.924322339383318,10.600000000000001,1,2.592,6.267158587167385,9.622324599650538,8.255324584976142,3.5972301819289054,0.4983780297933395,636.0000000000001,0,1,0,0,0,0,0,0,0,0,1,0,0,0
47819.24048044052,46,32.238,7,7.0,0.0,3847.0606957158952,15097.106229161416,42.7355268,-8.531634866666668,42.236645,-8.643992,1.0924049999999994,0.2878360000000004,0.9603890472510744,28.28,0.0,132.0,38.88,132.0,1,35.49700425187196,90.0,0,27.762,0,2,3.066666666666667,1.0,3.924322339383318,10.600000000000001,1,2.592,10.775204269867102,9.622324599650538,8.255324584976142,3.5972301819289054,0.856867589984558,636.0000000000001,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1542.0101270982934,0,0.0,0,1.0,0.0,3082.55407219338,3082.55407219338,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,2,0.0,150.0,0,0.0,0,0,0.0,1.0,1.0,37.81,0,45.0,7.34149041559392,8.033838130257486,8.033838130257486,0.0,7.34149041559392,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
22118.25229365784,46,32.238,7,7.0,0.0,3847.0606957158952,15097.106229161416,42.7355268,-8.531634866666668,42.236645,-8.643992,1.0924049999999994,0.2878360000000004,0.9603890472510744,28.28,0.0,132.0,38.88,132.0,1,35.49700425187196,90.0,0,27.762,0,2,3.066666666666667,1.0,3.924322339383318,10.600000000000001,1,2.592,10.004203652789094,9.622324599650538,8.255324584976142,3.5972301819289054,0.7955559504010992,636.0000000000001,0,1,0,0,0,0,0,0,0,0,1,0,0,0
27885.6090891884,46,32.238,7,7.0,0.0,3847.0606957158952,15097.106229161416,42.7355268,-8.531634866666668,42.236645,-8.643992,1.0924049999999994,0.2878360000000004,0.9603890472510744,28.28,0.0,132.0,38.88,132.0,1,35.49700425187196,90.0,0,27.762,0,2,3.066666666666667,1.0,3.924322339383318,10.600000000000001,1,2.592,10.235901891630338,9.622324599650538,8.255324584976142,3.5972301819289054,0.8139810963702355,636.0000000000001,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9.2911717433334,46,32.238,7,7.0,0.0,3847.0606957158952,15097.106229161416,42.7355268,-8.531634866666668,42.236645,-8.643992,1.0924049999999994,0.2878360000000004,0.9603890472510744,28.28,0.0,132.0,38.88,132.0,1,35.49700425187196,90.0,0,27.762,0,2,3.066666666666667,1.0,3.924322339383318,10.600000000000001,1,2.592,2.3312864154070914,9.622324599650538,8.255324584976142,3.5972301819289054,0.18538894691026137,636.0000000000001,0,1,0,0,0,0,0,0,0,0,1,0,0,0
58.50305088812077,46,32.238,7,7.0,0.0,3847.0606957158952,15097.106229161416,42.7355268,-8.531634866666668,42.236645,-8.643992,1.0924049999999994,0.2878360000000004,0.9603890472510744,28.28,0.0,132.0,38.88,132.0,1,35.49700425187196,90.0,0,27.762,0,2,3.066666666666667,1.0,3.924322339383318,10.600000000000001,1,2.592,4.086027586667646,9.622324599650538,8.255324584976142,3.5972301819289054,0.32492976681559543,636.0000000000001,0,1,0,0,0,0,0,0,0,0,1,0,0,0
31171.526427484896,46,32.238,7,7.0,0.0,3847.0606957158952,15097.106229161416,42.7355268,-8.531634866666668,42.236645,-8.643992,1.0924049999999994,0.2878360000000004,0.9603890472510744,28.28,0.0,132.0,38.88,132.0,1,35.49700425187196,90.0,0,27.762,0,2,3.066666666666667,1.0,3.924322339383318,10.600000000000001,1,2.592,10.347292422652398,9.622324599650538,8.255324584976142,3.5972301819289054,0.8228391127450054,636.0000000000001,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2825.370939814685,0,0.0,0,2.0,0.0,5314.965775656869,8612.44536937599,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,1.6204140784540781,37.81,0,45.0,7.94674881429617,9.06107967642433,8.578469981824615,0.0,7.94674881429617,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4265.52757604592,0,0.0,0,2.0,0.0,5314.965775656869,8612.44536937599,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,1.6204140784540781,37.81,0,45.0,8.35855556134399,9.06107967642433,8.578469981824615,0.0,8.35855556134399,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1483.096585061688,0,0.0,0,1.0,0.0,9920.725060817063,9920.725060817063,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,1.0,37.81,0,45.0,7.302561505882811,9.202482082420328,9.202482082420328,0.0,7.302561505882811,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1255.3282398594524,0,0.0,0,1.0,0.0,736.2803667361272,736.2803667361272,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,1.0,37.81,0,45.0,7.135948650353173,6.602968236045001,6.602968236045001,0.0,7.135948650353173,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
10095.023391393312,5,22.0,2,1.0,0.0,1340.2178144305958,1340.2178144305958,42.275233,-8.6448175,42.267746,-8.671589,0.0149739999999951,0.0535430000000012,1.3970033929882006,28.28,0.0,132.0,38.88,132.0,1,49.52935526888266,128.0,0,0.0,0,0,2.5,1.0,1.0,10.600000000000001,1,19.44,9.21989690167543,7.201333296960316,7.201333296960316,3.922554459849423,0.4430141818031329,233.20000000000005,0,1,0,0,0,0,0,0,0,0,1,0,0,0
10275.56974460103,0,0.0,0,1.0,0.0,3485.725614462142,3485.725614462142,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,1.0,37.81,0,45.0,9.23762180089298,8.15671835544139,8.15671835544139,0.0,9.23762180089298,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6918.99146976346,0,0.0,0,1.0,0.0,2942.091584894493,2942.091584894493,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,1.0,37.81,0,45.0,8.842169815917813,7.9872158673192635,7.9872158673192635,0.0,8.842169815917813,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
947.3858082475738,0,0.0,0,1.0,0.0,3262.182081888159,3262.182081888159,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,1.0,37.81,0,45.0,6.854761390190187,8.09045809702485,8.09045809702485,0.0,6.854761390190187,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5403.052671816355,0,0.0,0,1.0,0.0,8352.588448200147,8352.588448200147,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,1.0,37.81,0,45.0,8.594904445852789,9.030446479802448,9.030446479802448,0.0,8.594904445852789,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1015.448594947038,0,0.0,0,3.0,0.0,5523.460196433543,7538.02447636436,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,1.364728667951949,37.81,0,45.0,6.92407006115222,8.92784807283919,8.616940819609823,0.0,6.92407006115222,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1727.8969678513588,0,0.0,0,3.0,0.0,5523.460196433543,7538.02447636436,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,1.364728667951949,37.81,0,45.0,7.455238893306983,8.92784807283919,8.616940819609823,0.0,7.455238893306983,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1076.7472541417396,0,0.0,0,3.0,0.0,5523.460196433543,7538.02447636436,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,1.364728667951949,37.81,0,45.0,6.982628265854793,8.92784807283919,8.616940819609823,0.0,6.982628265854793,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5141.336665631635,82,73.30434782608695,8,15.0,0.0,5128.51182427266,13794.479984579944,42.69456521739131,-6.957012521739131,40.66652,-8.322574,2.656694999999999,4.242172999999999,0.3992075747344944,45.0,0.0,132.0,45.0,132.0,1,22.38795497749198,0.0,1,106.69565217391305,0,2,3.5652173913043477,1.0,2.6897627337607464,0.0,1,1.9565217391304348,8.545262859356512,9.532096280143943,8.542765772676228,3.152221145285574,1.1738726706132503,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
61382.39369574097,82,73.30434782608695,8,15.0,0.0,5128.51182427266,13794.479984579944,42.69456521739131,-6.957012521739131,40.66652,-8.322574,2.656694999999999,4.242172999999999,0.3992075747344944,45.0,0.0,132.0,45.0,132.0,1,22.38795497749198,0.0,1,106.69565217391305,0,2,3.5652173913043477,1.0,2.6897627337607464,0.0,1,1.9565217391304348,11.024894616572649,9.532096280143943,8.542765772676228,3.152221145285574,1.5145025612190877,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1193.0269962881137,82,73.30434782608695,8,15.0,0.0,5128.51182427266,13794.479984579944,42.69456521739131,-6.957012521739131,40.66652,-8.322574,2.656694999999999,4.242172999999999,0.3992075747344944,45.0,0.0,132.0,45.0,132.0,1,22.38795497749198,0.0,1,106.69565217391305,0,2,3.5652173913043477,1.0,2.6897627337607464,0.0,1,1.9565217391304348,7.08508690365349,9.532096280143943,8.542765772676228,3.152221145285574,0.9732866059248393,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2769.941219858051,82,73.30434782608695,8,15.0,0.0,5128.51182427266,13794.479984579944,42.69456521739131,-6.957012521739131,40.66652,-8.322574,2.656694999999999,4.242172999999999,0.3992075747344944,45.0,0.0,132.0,45.0,132.0,1,22.38795497749198,0.0,1,106.69565217391305,0,2,3.5652173913043477,1.0,2.6897627337607464,0.0,1,1.9565217391304348,7.926942332028118,9.532096280143943,8.542765772676228,3.152221145285574,1.0889332625861188,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2196.3570552910987,82,73.30434782608695,8,15.0,0.0,5128.51182427266,13794.479984579944,42.69456521739131,-6.957012521739131,40.66652,-8.322574,2.656694999999999,4.242172999999999,0.3992075747344944,45.0,0.0,132.0,45.0,132.0,1,22.38795497749198,0.0,1,106.69565217391305,0,2,3.5652173913043477,1.0,2.6897627337607464,0.0,1,1.9565217391304348,7.6950105786568095,9.532096280143943,8.542765772676228,3.152221145285574,1.0570725286085927,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1804.3417637258533,27,118.71428571428572,5,4.0,0.0,789.6230016282545,1152.345444384502,42.92720285714285,-7.400182999999999,41.99221,-8.2898,1.3197100000000006,2.642613,0.7198450478283407,28.28,0.0,132.0,82.63,132.0,2,405.2615979033181,0.0,1,131.28571428571428,1,2,3.857142857142857,1.0,1.4593615459634406,54.349999999999994,1,11.804285714285713,7.498505195628305,7.050422080239944,6.672821244327874,6.006997281921532,0.0706953822276761,13587.499999999998,0,0,1,0,0,0,0,0,0,0,1,0,0,0
726.4310905320709,82,73.30434782608695,8,15.0,0.0,5128.51182427266,13794.479984579944,42.69456521739131,-6.957012521739131,40.66652,-8.322574,2.656694999999999,4.242172999999999,0.3992075747344944,45.0,0.0,132.0,45.0,132.0,1,22.38795497749198,0.0,1,106.69565217391305,0,2,3.5652173913043477,1.0,2.6897627337607464,0.0,1,1.9565217391304348,6.589519273641223,9.532096280143943,8.542765772676228,3.152221145285574,0.9052099057827226,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
33216.83574564224,82,73.30434782608695,8,15.0,0.0,5128.51182427266,13794.479984579944,42.69456521739131,-6.957012521739131,40.66652,-8.322574,2.656694999999999,4.242172999999999,0.3992075747344944,45.0,0.0,132.0,45.0,132.0,1,22.38795497749198,0.0,1,106.69565217391305,0,2,3.5652173913043477,1.0,2.6897627337607464,0.0,1,1.9565217391304348,10.410842231907187,9.532096280143943,8.542765772676228,3.152221145285574,1.4301494729001683,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
17832.421701526288,82,73.30434782608695,8,15.0,0.0,5128.51182427266,13794.479984579944,42.69456521739131,-6.957012521739131,40.66652,-8.322574,2.656694999999999,4.242172999999999,0.3992075747344944,45.0,0.0,132.0,45.0,132.0,1,22.38795497749198,0.0,1,106.69565217391305,0,2,3.5652173913043477,1.0,2.6897627337607464,0.0,1,1.9565217391304348,9.788829599429484,9.532096280143943,8.542765772676228,3.152221145285574,1.344702876106215,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
42923.50452784243,82,73.30434782608695,8,15.0,0.0,5128.51182427266,13794.479984579944,42.69456521739131,-6.957012521739131,40.66652,-8.322574,2.656694999999999,4.242172999999999,0.3992075747344944,45.0,0.0,132.0,45.0,132.0,1,22.38795497749198,0.0,1,106.69565217391305,0,2,3.5652173913043477,1.0,2.6897627337607464,0.0,1,1.9565217391304348,10.667198142958055,9.532096280143943,8.542765772676228,3.152221145285574,1.4653653817476389,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
117313.60070002369,82,73.30434782608695,8,15.0,0.0,5128.51182427266,13794.479984579944,42.69456521739131,-6.957012521739131,40.66652,-8.322574,2.656694999999999,4.242172999999999,0.3992075747344944,45.0,0.0,132.0,45.0,132.0,1,22.38795497749198,0.0,1,106.69565217391305,0,2,3.5652173913043477,1.0,2.6897627337607464,0.0,1,1.9565217391304348,11.67261450004141,9.532096280143943,8.542765772676228,3.152221145285574,1.6034805928994418,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2001.6017570556785,82,73.30434782608695,8,15.0,0.0,5128.51182427266,13794.479984579944,42.69456521739131,-6.957012521739131,40.66652,-8.322574,2.656694999999999,4.242172999999999,0.3992075747344944,45.0,0.0,132.0,45.0,132.0,1,22.38795497749198,0.0,1,106.69565217391305,0,2,3.5652173913043477,1.0,2.6897627337607464,0.0,1,1.9565217391304348,7.602202492660553,9.532096280143943,8.542765772676228,3.152221145285574,1.0443233741874807,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3412.9003982192685,82,73.30434782608695,8,15.0,0.0,5128.51182427266,13794.479984579944,42.69456521739131,-6.957012521739131,40.66652,-8.322574,2.656694999999999,4.242172999999999,0.3992075747344944,45.0,0.0,132.0,45.0,132.0,1,22.38795497749198,0.0,1,106.69565217391305,0,2,3.5652173913043477,1.0,2.6897627337607464,0.0,1,1.9565217391304348,8.135610728417749,9.532096280143943,8.542765772676228,3.152221145285574,1.1175982822319774,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2335.8200898398745,27,118.71428571428572,5,4.0,0.0,789.6230016282545,1152.345444384502,42.92720285714285,-7.400182999999999,41.99221,-8.2898,1.3197100000000006,2.642613,0.7198450478283407,28.28,0.0,132.0,82.63,132.0,2,405.2615979033181,0.0,1,131.28571428571428,1,2,3.857142857142857,1.0,1.4593615459634406,54.349999999999994,1,11.804285714285713,7.756546348195029,7.050422080239944,6.672821244327874,6.006997281921532,0.07312817615596598,13587.499999999998,0,0,1,0,0,0,0,0,0,0,1,0,0,0
67350.78201296489,82,73.30434782608695,8,15.0,0.0,5128.51182427266,13794.479984579944,42.69456521739131,-6.957012521739131,40.66652,-8.322574,2.656694999999999,4.242172999999999,0.3992075747344944,45.0,0.0,132.0,45.0,132.0,1,22.38795497749198,0.0,1,106.69565217391305,0,2,3.5652173913043477,1.0,2.6897627337607464,0.0,1,1.9565217391304348,11.117684640478306,9.532096280143943,8.542765772676228,3.152221145285574,1.5272492344298638,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1266.8620062591026,27,118.71428571428572,5,4.0,0.0,789.6230016282545,1152.345444384502,42.92720285714285,-7.400182999999999,41.99221,-8.2898,1.3197100000000006,2.642613,0.7198450478283407,28.28,0.0,132.0,82.63,132.0,2,405.2615979033181,0.0,1,131.28571428571428,1,2,3.857142857142857,1.0,1.4593615459634406,54.349999999999994,1,11.804285714285713,7.145087301203619,7.050422080239944,6.672821244327874,6.006997281921532,0.06736338305175765,13587.499999999998,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5977.2433307524925,82,73.30434782608695,8,15.0,0.0,5128.51182427266,13794.479984579944,42.69456521739131,-6.957012521739131,40.66652,-8.322574,2.656694999999999,4.242172999999999,0.3992075747344944,45.0,0.0,132.0,45.0,132.0,1,22.38795497749198,0.0,1,106.69565217391305,0,2,3.5652173913043477,1.0,2.6897627337607464,0.0,1,1.9565217391304348,8.695882046390272,9.532096280143943,8.542765772676228,3.152221145285574,1.194563403038798,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1255.3394481442854,27,118.71428571428572,5,4.0,0.0,789.6230016282545,1152.345444384502,42.92720285714285,-7.400182999999999,41.99221,-8.2898,1.3197100000000006,2.642613,0.7198450478283407,28.28,0.0,132.0,82.63,132.0,2,405.2615979033181,0.0,1,131.28571428571428,1,2,3.857142857142857,1.0,1.4593615459634406,54.349999999999994,1,11.804285714285713,7.1359575717755215,7.050422080239944,6.672821244327874,6.006997281921532,0.06727730860162179,13587.499999999998,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2830.003052652223,82,73.30434782608695,8,15.0,0.0,5128.51182427266,13794.479984579944,42.69456521739131,-6.957012521739131,40.66652,-8.322574,2.656694999999999,4.242172999999999,0.3992075747344944,45.0,0.0,132.0,45.0,132.0,1,22.38795497749198,0.0,1,106.69565217391305,0,2,3.5652173913043477,1.0,2.6897627337607464,0.0,1,1.9565217391304348,7.948386363405993,9.532096280143943,8.542765772676228,3.152221145285574,1.0918790540493617,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
67991.7587974552,25,65.54545454545455,6,3.0,0.0,6810.674447395588,12507.972164431354,41.90140663636364,-5.001212454545454,41.2892,-5.519555,1.2808379999999957,0.8529240000000007,1.6960318877413796,0.0,0.0,132.0,45.0,132.0,1,12.6869269873795,50.0,0,34.45454545454545,0,2,2.272727272727273,1.0,1.836524746710573,45.0,1,4.090909090909091,11.127156490215247,9.434201438968948,8.82639324959469,2.616441142764656,1.6904797118644086,4500.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
10617.22612020818,19,42.39,5,3.0,0.0,1160.7372457057788,1691.0591355835966,41.926824333333336,-5.001047,41.58686,-5.556085,0.9990999999999984,0.8372650000000004,1.684813453418876,0.0,0.0,132.0,45.0,132.0,2,137.65128010803224,90.0,0,17.61,0,2,3.1666666666666665,1.0,1.4568836675481702,45.0,1,7.5,9.27032724884907,7.433701489663936,7.057671789386019,4.93196200467717,0.2084680039753038,2700.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
112.66875093926528,19,42.39,5,3.0,0.0,1160.7372457057788,1691.0591355835966,41.926824333333336,-5.001047,41.58686,-5.556085,0.9990999999999984,0.8372650000000004,1.684813453418876,0.0,0.0,132.0,45.0,132.0,2,137.65128010803224,90.0,0,17.61,0,2,3.1666666666666665,1.0,1.4568836675481702,45.0,1,7.5,4.733288525156371,7.433701489663936,7.057671789386019,4.93196200467717,0.10644060178145964,2700.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6136.060454925923,25,65.54545454545455,6,3.0,0.0,6810.674447395588,12507.972164431354,41.90140663636364,-5.001212454545454,41.2892,-5.519555,1.2808379999999957,0.8529240000000007,1.6960318877413796,0.0,0.0,132.0,45.0,132.0,1,12.6869269873795,50.0,0,34.45454545454545,0,2,2.272727272727273,1.0,1.836524746710573,45.0,1,4.090909090909091,8.722101153232858,9.434201438968948,8.82639324959469,2.616441142764656,1.3250946059161683,4500.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
122925.41534784244,25,65.54545454545455,6,3.0,0.0,6810.674447395588,12507.972164431354,41.90140663636364,-5.001212454545454,41.2892,-5.519555,1.2808379999999957,0.8529240000000007,1.6960318877413796,0.0,0.0,132.0,45.0,132.0,1,12.6869269873795,50.0,0,34.45454545454545,0,2,2.272727272727273,1.0,1.836524746710573,45.0,1,4.090909090909091,11.719341206127563,9.434201438968948,8.82639324959469,2.616441142764656,1.7804466543448405,4500.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
3073.100629576059,19,42.39,5,3.0,0.0,1160.7372457057788,1691.0591355835966,41.926824333333336,-5.001047,41.58686,-5.556085,0.9990999999999984,0.8372650000000004,1.684813453418876,0.0,0.0,132.0,45.0,132.0,2,137.65128010803224,90.0,0,17.61,0,2,3.1666666666666665,1.0,1.4568836675481702,45.0,1,7.5,8.030767659273884,7.433701489663936,7.057671789386019,4.93196200467717,0.18059320446601274,2700.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
28525.10916594629,9,14.92,2,1.0,0.0,5387.722965290967,5387.722965290967,40.75461966666666,-4.201867433333334,40.714314,-4.2081513,0.0606909999999984,0.0187302999999996,1.361836040050605,74.26,0.0,15.0,116.41,15.0,1,31.551150067970077,120.0,0,15.08,0,1,3.0,1.0,1.0,42.14999999999999,0,38.803333333333335,10.258575057968924,8.592063709169329,8.592063709169329,3.4828127003797165,0.8907294001317997,1264.4999999999998,0,1,0,0,1,0,0,0,0,0,0,0,0,0
53431.07697777225,4,100.0,2,2.0,0.0,13207.069864612986,14569.240586426504,42.098553,-5.032123,42.098553,-5.032123,0.0,0.0,1.5873915876549447,0.0,0.0,132.0,45.0,132.0,1,4.364614178618045,50.0,0,0.0,0,1,2.0,1.0,1.1031395105634534,45.0,1,22.5,10.886166537072429,9.586736411504981,9.488583275153886,1.679824458980015,3.4208409910044706,4500.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
38215.05338572548,4,100.0,2,2.0,0.0,13207.069864612986,14569.240586426504,42.098553,-5.032123,42.098553,-5.032123,0.0,0.0,1.5873915876549447,0.0,0.0,132.0,45.0,132.0,1,4.364614178618045,50.0,0,0.0,0,1,2.0,1.0,1.1031395105634534,45.0,1,22.5,10.551010952015794,9.586736411504981,9.488583275153886,1.679824458980015,3.3155225614341153,4500.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5498.882432029828,0,0.0,0,1.0,0.0,5107.051991982416,5107.051991982416,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,1.0,37.81,0,45.0,8.612481994997516,8.538573395640649,8.538573395640649,0.0,8.612481994997516,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
121741.19156037296,61,67.24444444444445,9,5.0,0.0,4788.43558728638,14161.315805647857,43.0746665,-4.071957833333333,42.264267,-4.406918,1.1934200000000033,0.5806300000000002,2.081656434470391,7.19,0.0,45.0,10.87,45.0,1,33.41152940672662,0.0,1,112.75555555555555,0,2,3.388888888888889,1.0,2.9573992481484157,3.679999999999999,0,0.6038888888888888,11.70966090386036,9.558339899472188,8.474167851998068,3.5383916653990193,1.0783230617375044,662.3999999999997,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1537.3078032701735,61,67.24444444444445,9,5.0,0.0,4788.43558728638,14161.315805647857,43.0746665,-4.071957833333333,42.264267,-4.406918,1.1934200000000033,0.5806300000000002,2.081656434470391,7.19,0.0,45.0,10.87,45.0,1,33.41152940672662,0.0,1,112.75555555555555,0,2,3.388888888888889,1.0,2.9573992481484157,3.679999999999999,0,0.6038888888888888,7.338438262207082,9.558339899472188,8.474167851998068,3.5383916653990193,0.6757844894266768,662.3999999999997,0,1,0,0,0,0,1,0,0,0,0,0,0,0
